currentDate,number,powerBall
"11/15/2023, 21:47:30",50 42 37 41 17,14
"11/15/2023, 21:48:19", 1 39 32 62 53,14
"11/15/2023, 21:48:50",61 53 67 27  2,14
"11/15/2023, 21:50:51",23 48 40 49 26,15
"11/15/2023, 21:51:35",51  6 62 57 52,1
"11/15/2023, 22:10:23", 6 42  5 39 63,1
"11/15/2023, 22:39:35",66 40 52  9 42,1
"11/16/2023, 19:31:29", 7 45 32 10 61,16
"11/16/2023, 23:57:15",41 61 14 47  2,10
"11/19/2023, 21:36:31",35 23 14 24 49,9
"11/19/2023, 21:38:36",68 53 15 66 56,15
"11/19/2023, 21:42:19", 5 63 33 30 30,19
"11/19/2023, 21:47:39", 1 29  9 29 52,6
"11/19/2023, 21:50:40",17 42 37 32  2,19
